fname,label,manually_verified
Dataset/Sad/OAF_yearn_sad_1.wav,Sad,1
Dataset/Sad/OAF_yes_sad_1.wav,Sad,1
Dataset/Sad/OAF_young_sad_1.wav,Sad,1
Dataset/Sad/OAF_youth_sad_1.wav,Sad,1
Dataset/Sad/YAF_back_sad_1.wav,Sad,1
Dataset/Sad/YAF_bar_sad_1.wav,Sad,1
Dataset/Sad/YAF_base_sad_1.wav,Sad,1
Dataset/Sad/YAF_bath_sad_1.wav,Sad,1
Dataset/Sad/YAF_bean_sad_1.wav,Sad,1
Dataset/Sad/YAF_beg_sad_1.wav,Sad,1
Dataset/Sad/YAF_bite_sad_1.wav,Sad,1
Dataset/Sad/YAF_boat_sad_1.wav,Sad,1
Dataset/Sad/YAF_bone_sad_1.wav,Sad,1
Dataset/Sad/YAF_book_sad_1.wav,Sad,1
Dataset/Sad/YAF_bought_sad_1.wav,Sad,1
Dataset/Sad/YAF_burn_sad_1.wav,Sad,1
Dataset/Sad/YAF_cab_sad_1.wav,Sad,1
Dataset/Sad/YAF_calm_sad_1.wav,Sad,1
Dataset/Sad/YAF_came_sad_1.wav,Sad,1
Dataset/Sad/YAF_cause_sad_1.wav,Sad,1
Dataset/Sad/YAF_chain_sad_1.wav,Sad,1
Dataset/Sad/YAF_chair_sad_1.wav,Sad,1
Dataset/Sad/YAF_chalk_sad_1.wav,Sad,1
Dataset/Sad/YAF_chat_sad_1.wav,Sad,1
Dataset/Sad/YAF_check_sad_1.wav,Sad,1
Dataset/Sad/YAF_cheek_sad_1.wav,Sad,1
Dataset/Sad/YAF_chief_sad_1.wav,Sad,1
Dataset/Sad/YAF_choice_sad_1.wav,Sad,1
Dataset/Sad/YAF_cool_sad_1.wav,Sad,1
Dataset/Sad/YAF_dab_sad_1.wav,Sad,1
Dataset/Sad/YAF_date_sad_1.wav,Sad,1
Dataset/Sad/YAF_dead_sad_1.wav,Sad,1
Dataset/Sad/YAF_death_sad_1.wav,Sad,1
Dataset/Sad/YAF_deep_sad_1.wav,Sad,1
Dataset/Sad/YAF_dime_sad_1.wav,Sad,1
Dataset/Sad/YAF_dip_sad_1.wav,Sad,1
Dataset/Sad/YAF_ditch_sad_1.wav,Sad,1
Dataset/Sad/YAF_dodge_sad_1.wav,Sad,1
Dataset/Sad/YAF_dog_sad_1.wav,Sad,1
Dataset/Sad/YAF_doll_sad_1.wav,Sad,1
Dataset/Sad/YAF_door_sad_1.wav,Sad,1
Dataset/Sad/YAF_fail_sad_1.wav,Sad,1
Dataset/Sad/YAF_fall_sad_1.wav,Sad,1
Dataset/Sad/YAF_far_sad_1.wav,Sad,1
Dataset/Sad/YAF_fat_sad_1.wav,Sad,1
Dataset/Sad/YAF_fit_sad_1.wav,Sad,1
Dataset/Sad/YAF_five_sad_1.wav,Sad,1
Dataset/Sad/YAF_food_sad_1.wav,Sad,1
Dataset/Sad/YAF_gap_sad_1.wav,Sad,1
Dataset/Sad/YAF_gas_sad_1.wav,Sad,1
Dataset/Sad/YAF_gaze_sad_1.wav,Sad,1
Dataset/Sad/YAF_germ_sad_1.wav,Sad,1
Dataset/Sad/YAF_get_sad_1.wav,Sad,1
Dataset/Sad/YAF_gin_sad_1.wav,Sad,1
Dataset/Sad/YAF_goal_sad_1.wav,Sad,1
Dataset/Sad/YAF_good_sad_1.wav,Sad,1
Dataset/Sad/YAF_goose_sad_1.wav,Sad,1
Dataset/Sad/YAF_gun_sad_1.wav,Sad,1
Dataset/Sad/YAF_half_sad_1.wav,Sad,1
Dataset/Sad/YAF_hall_sad_1.wav,Sad,1
Dataset/Sad/YAF_hash_sad_1.wav,Sad,1
Dataset/Sad/YAF_hate_sad_1.wav,Sad,1
Dataset/Sad/YAF_have_sad_1.wav,Sad,1
Dataset/Sad/YAF_haze_sad_1.wav,Sad,1
Dataset/Sad/YAF_hire_sad_1.wav,Sad,1
Dataset/Sad/YAF_hit_sad_1.wav,Sad,1
Dataset/Sad/YAF_hole_sad_1.wav,Sad,1
Dataset/Sad/YAF_home_sad_1.wav,Sad,1
Dataset/Sad/YAF_hurl_sad_1.wav,Sad,1
Dataset/Sad/YAF_hush_sad_1.wav,Sad,1
Dataset/Sad/YAF_jail_sad_1.wav,Sad,1
Dataset/Sad/YAF_jar_sad_1.wav,Sad,1
Dataset/Sad/YAF_join_sad_1.wav,Sad,1
Dataset/Sad/YAF_judge_sad_1.wav,Sad,1
Dataset/Sad/YAF_jug_sad_1.wav,Sad,1
Dataset/Sad/YAF_juice_sad_1.wav,Sad,1
Dataset/Sad/YAF_keen_sad_1.wav,Sad,1
Dataset/Sad/YAF_keep_sad_1.wav,Sad,1
Dataset/Sad/YAF_keg_sad_1.wav,Sad,1
Dataset/Sad/YAF_kick_sad_1.wav,Sad,1
Dataset/Sad/YAF_kill_sad_1.wav,Sad,1
Dataset/Sad/YAF_king_sad_1.wav,Sad,1
Dataset/Sad/YAF_kite_sad_1.wav,Sad,1
Dataset/Sad/YAF_knock_sad_1.wav,Sad,1
Dataset/Sad/YAF_late_sad_1.wav,Sad,1
Dataset/Sad/YAF_laud_sad_1.wav,Sad,1
Dataset/Sad/YAF_lean_sad_1.wav,Sad,1
Dataset/Sad/YAF_learn_sad_1.wav,Sad,1
Dataset/Sad/YAF_lease_sad_1.wav,Sad,1
Dataset/Sad/YAF_lid_sad_1.wav,Sad,1
Dataset/Sad/YAF_life_sad_1.wav,Sad,1
Dataset/Sad/YAF_limb_sad_1.wav,Sad,1
Dataset/Sad/YAF_live_sad_1.wav,Sad,1
Dataset/Sad/YAF_loaf_sad_1.wav,Sad,1
Dataset/Sad/YAF_long_sad_1.wav,Sad,1
Dataset/Sad/YAF_lore_sad_1.wav,Sad,1
Dataset/Sad/YAF_lose_sad_1.wav,Sad,1
Dataset/Sad/YAF_lot_sad_1.wav,Sad,1
Dataset/Sad/YAF_love_sad_1.wav,Sad,1
Dataset/Sad/YAF_luck_sad_1.wav,Sad,1
Dataset/Sad/YAF_make_sad_1.wav,Sad,1
Dataset/Sad/YAF_match_sad_1.wav,Sad,1
Dataset/Sad/YAF_merge_sad_1.wav,Sad,1
Dataset/Sad/YAF_mess_sad_1.wav,Sad,1
Dataset/Sad/YAF_met_sad_1.wav,Sad,1
Dataset/Sad/YAF_mill_sad_1.wav,Sad,1
Dataset/Sad/YAF_mob_sad_1.wav,Sad,1
Dataset/Sad/YAF_mode_sad_1.wav,Sad,1
Dataset/Sad/YAF_mood_sad_1.wav,Sad,1
Dataset/Sad/YAF_moon_sad_1.wav,Sad,1
Dataset/Sad/YAF_mop_sad_1.wav,Sad,1
Dataset/Sad/YAF_mouse_sad_1.wav,Sad,1
Dataset/Sad/YAF_nag_sad_1.wav,Sad,1
Dataset/Sad/YAF_name_sad_1.wav,Sad,1
Dataset/Sad/YAF_near_sad_1.wav,Sad,1
Dataset/Sad/YAF_neat_sad_1.wav,Sad,1
Dataset/Sad/YAF_nice_sad_1.wav,Sad,1
Dataset/Sad/YAF_note_sad_1.wav,Sad,1
Dataset/Sad/YAF_numb_sad_1.wav,Sad,1
Dataset/Sad/YAF_pad_sad_1.wav,Sad,1
Dataset/Sad/YAF_page_sad_1.wav,Sad,1
Dataset/Sad/YAF_pain_sad_1.wav,Sad,1
Dataset/Sad/YAF_pass_sad_1.wav,Sad,1
Dataset/Sad/YAF_pearl_sad_1.wav,Sad,1
Dataset/Sad/YAF_peg_sad_1.wav,Sad,1
Dataset/Sad/YAF_perch_sad_1.wav,Sad,1
Dataset/Sad/YAF_phone_sad_1.wav,Sad,1
Dataset/Sad/YAF_pick_sad_1.wav,Sad,1
Dataset/Sad/YAF_pike_sad_1.wav,Sad,1
Dataset/Sad/YAF_pole_sad_1.wav,Sad,1
Dataset/Sad/YAF_pool_sad_1.wav,Sad,1
Dataset/Sad/YAF_puff_sad_1.wav,Sad,1
Dataset/Sad/YAF_rag_sad_1.wav,Sad,1
Dataset/Sad/YAF_raid_sad_1.wav,Sad,1
Dataset/Sad/YAF_rain_sad_1.wav,Sad,1
Dataset/Sad/YAF_raise_sad_1.wav,Sad,1
Dataset/Sad/YAF_rat_sad_1.wav,Sad,1
Dataset/Sad/YAF_reach_sad_1.wav,Sad,1
Dataset/Sad/YAF_read_sad_1.wav,Sad,1
Dataset/Sad/YAF_red_sad_1.wav,Sad,1
Dataset/Sad/YAF_ring_sad_1.wav,Sad,1
Dataset/Sad/YAF_ripe_sad_1.wav,Sad,1
Dataset/Sad/YAF_road_sad_1.wav,Sad,1
Dataset/Sad/YAF_room_sad_1.wav,Sad,1
Dataset/Sad/YAF_rose_sad_1.wav,Sad,1
Dataset/Sad/YAF_rot_sad_1.wav,Sad,1
Dataset/Sad/YAF_rough_sad_1.wav,Sad,1
Dataset/Sad/YAF_rush_sad_1.wav,Sad,1
Dataset/Sad/YAF_said_sad_1.wav,Sad,1
Dataset/Sad/YAF_sail_sad_1.wav,Sad,1
Dataset/Sad/YAF_search_sad_1.wav,Sad,1
Dataset/Sad/YAF_seize_sad_1.wav,Sad,1
Dataset/Sad/YAF_sell_sad_1.wav,Sad,1
Dataset/Sad/YAF_shack_sad_1.wav,Sad,1
Dataset/Sad/YAF_shall_sad_1.wav,Sad,1
Dataset/Sad/YAF_shawl_sad_1.wav,Sad,1
Dataset/Sad/YAF_sheep_sad_1.wav,Sad,1
Dataset/Sad/YAF_shirt_sad_1.wav,Sad,1
Dataset/Sad/YAF_should_sad_1.wav,Sad,1
Dataset/Sad/YAF_shout_sad_1.wav,Sad,1
Dataset/Sad/YAF_size_sad_1.wav,Sad,1
Dataset/Sad/YAF_soap_sad_1.wav,Sad,1
Dataset/Sad/YAF_soup_sad_1.wav,Sad,1
Dataset/Sad/YAF_sour_sad_1.wav,Sad,1
Dataset/Sad/YAF_south_sad_1.wav,Sad,1
Dataset/Sad/YAF_sub_sad_1.wav,Sad,1
Dataset/Sad/YAF_such_sad_1.wav,Sad,1
Dataset/Sad/YAF_sure_sad_1.wav,Sad,1
Dataset/Sad/YAF_take_sad_1.wav,Sad,1
Dataset/Sad/YAF_talk_sad_1.wav,Sad,1
Dataset/Sad/YAF_tape_sad_1.wav,Sad,1
Dataset/Sad/YAF_team_sad_1.wav,Sad,1
Dataset/Sad/YAF_tell_sad_1.wav,Sad,1
Dataset/Sad/YAF_thin_sad_1.wav,Sad,1
Dataset/Sad/YAF_third_sad_1.wav,Sad,1
Dataset/Sad/YAF_thought_sad_1.wav,Sad,1
Dataset/Sad/YAF_thumb_sad_1.wav,Sad,1
Dataset/Sad/YAF_time_sad_1.wav,Sad,1
Dataset/Sad/YAF_tip_sad_1.wav,Sad,1
Dataset/Sad/YAF_tire_sad_1.wav,Sad,1
Dataset/Sad/YAF_ton_sad_1.wav,Sad,1
Dataset/Sad/YAF_tool_sad_1.wav,Sad,1
Dataset/Sad/YAF_tough_sad_1.wav,Sad,1
Dataset/Sad/YAF_turn_sad_1.wav,Sad,1
Dataset/Sad/YAF_vine_sad_1.wav,Sad,1
Dataset/Sad/YAF_voice_sad_1.wav,Sad,1
Dataset/Sad/YAF_void_sad_1.wav,Sad,1
Dataset/Sad/YAF_vote_sad_1.wav,Sad,1
Dataset/Sad/YAF_wag_sad_1.wav,Sad,1
Dataset/Sad/YAF_walk_sad_1.wav,Sad,1
Dataset/Sad/YAF_wash_sad_1.wav,Sad,1
Dataset/Sad/YAF_week_sad_1.wav,Sad,1
Dataset/Sad/YAF_wheat_sad_1.wav,Sad,1
Dataset/Sad/YAF_when_sad_1.wav,Sad,1
Dataset/Sad/YAF_which_sad_1.wav,Sad,1
Dataset/Sad/YAF_whip_sad_1.wav,Sad,1
Dataset/Sad/YAF_white_sad_1.wav,Sad,1
Dataset/Sad/YAF_wife_sad_1.wav,Sad,1
Dataset/Sad/YAF_wire_sad_1.wav,Sad,1
Dataset/Sad/YAF_witch_sad_1.wav,Sad,1
Dataset/Sad/YAF_yearn_sad_1.wav,Sad,1
Dataset/Sad/YAF_yes_sad_1.wav,Sad,1
Dataset/Sad/YAF_young_sad_1.wav,Sad,1
Dataset/Sad/YAF_youth_sad_1.wav,Sad,1
